2.756465873612604645e-01 2.761102245835420632e-01 2.765777232015094733e-01 2.770794059880491989e-01 2.775284136386647060e-01 2.780230366822971644e-01 2.785069766163962846e-01 2.789417893199935272e-01 2.794610610642953574e-01 2.799317199931721234e-01 2.803868008688803481e-01 2.808955273309569067e-01 2.813521265027754126e-01 2.818342970856683172e-01 2.823262656097230705e-01 2.827672507884093633e-01 2.832759504552667673e-01 2.837532198833511710e-01 2.841961542660985662e-01 2.847124994853482138e-01 2.851749979933517198e-01 2.856455635554201455e-01 2.861455590824298900e-01 2.865927167455123992e-01 2.870908443084437267e-01 2.875747242489429256e-01 2.880072139693798938e-01 2.885295925904103331e-01 2.889972810500326394e-01 2.894568360846273558e-01 2.899648570294032224e-01 2.904181871861786779e-01 2.909044295646998068e-01 2.913962330848469118e-01 2.918337033065651620e-01 2.923466901617758906e-01 2.928203424142548084e-01 2.932681146664020688e-01 2.937841594455573024e-01 2.942436621053119428e-01 2.947178974346837954e-01 2.952165505793833411e-01 2.956609317159768491e-01 2.961629290588367880e-01 2.966435986903721012e-01 2.970794265690124836e-01 2.976026903842918236e-01 2.980689517206773775e-01 2.985313713708050432e-01 2.990366308252453420e-01 2.994881646127998676e-01 2.999785993173213483e-01 3.004668594525543024e-01 3.009037298685451889e-01 3.014205645646689802e-01 3.018929954364131252e-01 3.023448513662015391e-01 3.028567171483169118e-01 3.033154019919579447e-01 3.037942756475782713e-01 3.042901246957287476e-01 3.047327259911575270e-01 3.052384448207410284e-01 3.057170452404677774e-01 3.061583374140254277e-01 3.066768095417298223e-01 3.071426438483854104e-01 3.076099580427469893e-01 3.081133944148323200e-01 3.085617265991362768e-01 3.090563311456440698e-01 3.095417794438425352e-01 3.099769795246949955e-01 3.104975422837134014e-01 3.109687845734444012e-01 3.114256464959782589e-01 3.119365060328356809e-01 3.123907316874158235e-01 3.128742235325253085e-01 3.133668010780583657e-01 3.138077482363013648e-01 3.143186048576998015e-01 3.147945955933346696e-01 3.152413410004323846e-01 3.157583453431041520e-01 3.162189127229820818e-01 3.166921219745411076e-01 3.171918271989490612e-01 3.176375929443088220e-01 3.181396719022675512e-01 3.186206820141858076e-01 3.190571162508444858e-01 3.195801907382935236e-01 3.200464860039241577e-01 3.205107471134281960e-01 3.210168578014501173e-01 3.214678618112413178e-01 3.219597949676800130e-01 3.224474648394534682e-01 3.228854039380018026e-01
2.762114985136339129e-01 2.766734996169590288e-01 2.771439140946311275e-01 2.776437337582529641e-01 2.780911023467103060e-01 2.785886465057648143e-01 2.790708369240411102e-01 2.795046839648365755e-01 2.800260887669655530e-01 2.804949950265889780e-01 2.809529917620020023e-01 2.814598553824074756e-01 2.819148152108210126e-01 2.823999069091359670e-01 2.828901259173678961e-01 2.833294696793346445e-01 2.838409781579369628e-01 2.843164949167681366e-01 2.847624612470138206e-01 2.852769440160774495e-01 2.857376867013973754e-01 2.862111733788877399e-01 2.867094193900747157e-01 2.871549356364376249e-01 2.876558720111138667e-01 2.881379992823598912e-01 2.885714763294018881e-01 2.890940371211395687e-01 2.895599697580782395e-01 2.900224459080950057e-01 2.905287173370480480e-01 2.909804060771039036e-01 2.914694572673699469e-01 2.919595081182638774e-01 2.923954517076382542e-01 2.929111346925051262e-01 2.933831484714661819e-01 2.938337244898697187e-01 2.943480197532021281e-01 2.948058809962371685e-01 2.952829251373539909e-01 2.957798256128001957e-01 2.962226801170499413e-01 2.967273735895660236e-01 2.972064047475834192e-01 2.976450091173509227e-01 2.981665506919365938e-01 2.986311706116026032e-01 2.990963990734751832e-01 2.995999058586622521e-01 3.000499130138729043e-01 3.005430438480505284e-01 3.010296655097656204e-01 3.014650071070342774e-01 3.019844248723138613e-01 3.024552143273384064e-01 3.029098790688717346e-01 3.034199921817337664e-01 3.038771503930309814e-01 3.043587201783075069e-01 3.048529307529400656e-01 3.052940032296466710e-01 3.058023051283857430e-01 3.062792641313930586e-01 3.067233651166956232e-01 3.072400845751467324e-01 3.077043922494584471e-01 3.081744025734761694e-01 3.086762004720436936e-01 3.091230038376253653e-01 3.096201914532888955e-01 3.101041158521164465e-01 3.105386988921765012e-01 3.110609344560673617e-01 3.115305329745174934e-01 3.119900910267073835e-01 3.124993120900469989e-01 3.129520089259049676e-01 3.134380838401700786e-01 3.139291374863323325e-01 3.143685536394745794e-01 3.148819970300537618e-01 3.153563439944077618e-01 3.158057855311616757e-01 3.163211514003155256e-01 3.167801899614712258e-01 3.172559822821859887e-01 3.177541636072229725e-01 3.181984866238750098e-01 3.187030640746214560e-01 3.191825481007905529e-01 3.196215136283056535e-01 3.201429967955048972e-01 3.206077632424133017e-01 3.210747243497813486e-01 3.215791942097240841e-01 3.220287852363121206e-01 3.225231871400339179e-01 3.230093309260582135e-01 3.234458550232079954e-01
2.767976731327629336e-01 2.772634844812970623e-01 2.777271014367136415e-01 2.782312681177256941e-01 2.786824502538883808e-01 2.791731909933725109e-01 2.796594992748872577e-01 2.800964474015821826e-01 2.806119915795613484e-01 2.810849798909271224e-01 2.815361791040845163e-01 2.820473894606334575e-01 2.825061631179990318e-01 2.829844513967436637e-01 2.834787489183288600e-01 2.839219088699979632e-01 2.844268809705327028e-01 2.849064797811061145e-01 2.853453773015269257e-01 2.858642063331243710e-01 2.863290346085753946e-01 2.867957178664954920e-01 2.872980423910356795e-01 2.877473748271010545e-01 2.882417748237096622e-01 2.887279841466979247e-01 2.891617590197319010e-01 2.896812994381864903e-01 2.901513176652562032e-01 2.906069903957026468e-01 2.911173403380090674e-01 2.915728452677673332e-01 2.920553600799657978e-01 2.925494929826019108e-01 2.929889829366432719e-01 2.934983970095520478e-01 2.939742236757191263e-01 2.944182689774773598e-01 2.949366427541631475e-01 2.953983201869005981e-01 2.958688279499497864e-01 2.963698104771382846e-01 2.968162113460550144e-01 2.973146359066129452e-01 2.977974799518364191e-01 2.982315093606332512e-01 2.987551736928976132e-01 2.992236098022659774e-01 2.996823018860710341e-01 3.001898907230003410e-01 3.006434442428779774e-01 3.011303061650974500e-01 3.016207407140186203e-01 3.020596311292372826e-01 3.025730478732748252e-01 3.030476535180017250e-01 3.034957818814675301e-01 3.040099770460718553e-01 3.044706816220359991e-01 3.049459824953544285e-01 3.054440059571930655e-01 3.058886272518496763e-01 3.063909281293467624e-01 3.068717033220564883e-01 3.073092679292914187e-01 3.078300694394847659e-01 3.082979234784635203e-01 3.087616648905231465e-01 3.092672756762966935e-01 3.097176278598283150e-01 3.102088144542499148e-01 3.106962821511407014e-01 3.111335017160614114e-01 3.116506468533729590e-01 3.121240642035224555e-01 3.125773533437543605e-01 3.130903872942999988e-01 3.135466329481079728e-01 3.140267068411310980e-01 3.145213037853566429e-01 3.149642712097318609e-01 3.154717094273593592e-01 3.159498752234127239e-01 3.163930478482085418e-01 3.169122266045685254e-01 3.173748139836741755e-01 3.178446052831469526e-01 3.183463299062472829e-01 3.187941159177393180e-01 3.192927764719270534e-01 3.197758062494423514e-01 3.202108916443783260e-01 3.207340719997578971e-01 3.212023872646161959e-01 3.216630751196025151e-01 3.221713605087482835e-01 3.226242293487879831e-01 3.231128995373395707e-01 3.236025890747100120e-01 3.240423932498803783e-01
2.773522567187908239e-01 2.778164618594894941e-01 2.782829413675868002e-01 2.787852789868320857e-01 2.792348520257644240e-01 2.797284604775629457e-01 2.802130118775841283e-01 2.806483879454180208e-01 2.811666895851424042e-01 2.816379572691194433e-01 2.820920190349576750e-01 2.826014003297398491e-01 2.830585648898751305e-01 2.835397208809340985e-01 2.840323008709109143e-01 2.844738494138338014e-01 2.849815789761138141e-01 2.854594571592985464e-01 2.859013311979053951e-01 2.864183318281692814e-01 2.868814363804515488e-01 2.873509873506858714e-01 2.878515943436176783e-01 2.882993153709368372e-01 2.887964728292907179e-01 2.892809615248903010e-01 2.897135225015257665e-01 2.902354249332312897e-01 2.907037194371323574e-01 2.911622598798930817e-01 2.916708922905910661e-01 2.921247858116031160e-01 2.926100580855468536e-01 2.931024703607943427e-01 2.935404615920056970e-01 2.940525225045969027e-01 2.945267406514126551e-01 2.949735384616679057e-01 2.954901947067450907e-01 2.959502607307363253e-01 2.964235259555308422e-01 2.969227878553306610e-01 2.973676900014173841e-01 2.978687614016578555e-01 2.983499969275299479e-01 2.987850640485700815e-01 2.993087256454796119e-01 2.997755503461018156e-01 3.002369998916520344e-01 3.007428681011927174e-01 3.011949228982403470e-01 3.016844316601423048e-01 3.021732576897120937e-01 3.026106472356932531e-01 3.031265998258568239e-01 3.035995940618376188e-01 3.040504798870485303e-01 3.045629544242642317e-01 3.050221602773984797e-01 3.055001079903993388e-01 3.059965229328865388e-01 3.064396433583056467e-01 3.069444800819287611e-01 3.074236438658922155e-01 3.078639659348724744e-01 3.083830468176771977e-01 3.088494021338259454e-01 3.093157903855680568e-01 3.098197926519901668e-01 3.102686439662842854e-01 3.107623664068319136e-01 3.112483380639022301e-01 3.116840546131778855e-01 3.122037392289974123e-01 3.126755428588849361e-01 3.131314788387992154e-01 3.136429042699934722e-01 3.140976490545638877e-01 3.145802587937130967e-01 3.150733596981180606e-01 3.155148241068482240e-01 3.160248018029838124e-01 3.165013538787752045e-01 3.169471733432534521e-01 3.174647435802619988e-01 3.179258300901301459e-01 3.183981572357289513e-01 3.188983858190087006e-01 3.193446688148556811e-01 3.198458688475515621e-01 3.203274004388387275e-01 3.207632150959527362e-01 3.212865889754513704e-01 3.217534033710722219e-01 3.222167418632311819e-01 3.227234164215098677e-01 3.231748981101549290e-01 3.236659919129640239e-01 3.241541832641064436e-01 3.245925983065828246e-01
2.779500200513549402e-01 2.784180018745062712e-01 2.788777436752449823e-01 2.793843900924479207e-01 2.798377430559528811e-01 2.803246080108929283e-01 2.808133964317129916e-01 2.812523606214317740e-01 2.817641835020440744e-01 2.822394972841362759e-01 2.826868213426158571e-01 2.832005114353556285e-01 2.836614559200635877e-01 2.841358684142641366e-01 2.846324910286560650e-01 2.850778220898476101e-01 2.855790728930154843e-01 2.860609971743153235e-01 2.864959269132708042e-01 2.870171732865426928e-01 2.874843274106399504e-01 2.879471348840158540e-01 2.884517845013627735e-01 2.889032880469506459e-01 2.893939667461924437e-01 2.898825015399071336e-01 2.903182927379893696e-01 2.908342663916048121e-01 2.913066104673207590e-01 2.917584074132231198e-01 2.922710824483361614e-01 2.927287584876168691e-01 2.932075520024485793e-01 2.937040103758111198e-01 2.941455166549007405e-01 2.946513639629703696e-01 2.951293613859347631e-01 2.955696859949978328e-01 2.960903848644902414e-01 2.965542334067500785e-01 2.970210198724325679e-01 2.975243278703474936e-01 2.979727450643124276e-01 2.984676028600312114e-01 2.989526176620520559e-01 2.993877937943534295e-01 2.999089158032247626e-01 3.003795230221155688e-01 3.008344938085537046e-01 3.013444081162095500e-01 3.017999779611353350e-01 3.022832731185157717e-01 3.027758784242342571e-01 3.032167854265255258e-01 3.037267899836019747e-01 3.042035667378513164e-01 3.046479738039502561e-01 3.051644944392810643e-01 3.056272153402934677e-01 3.060989494487726947e-01 3.065991436674086468e-01 3.070457815491378639e-01 3.075446702396739673e-01 3.080276165419059131e-01 3.084623589299758106e-01 3.089845868326939748e-01 3.094544571967209889e-01 3.099146318439414682e-01 3.104224133865123303e-01 3.108747821571165582e-01 3.113625565645770088e-01 3.118520402589856078e-01 3.122912766730032708e-01 3.128050091799279286e-01 3.132805979217799242e-01 3.137303202971727378e-01 3.142455250045156356e-01 3.147037872453961604e-01 3.151804489514582475e-01 3.156770618932014938e-01 3.161220461666737203e-01 3.166260717539143288e-01 3.171064089416701925e-01 3.175460148016268636e-01 3.180673643147841068e-01 3.185319682809623631e-01 3.189983473934741021e-01 3.195020880140921893e-01 3.199518908746811774e-01 3.204471387984820230e-01 3.209322260483014055e-01 3.213685661807142990e-01 3.218892097099734784e-01 3.223595415619043836e-01 3.228166621884700493e-01 3.233271186165933009e-01 3.237818491332580817e-01 3.242672618638944848e-01 3.247589676608070852e-01 3.252006337544712244e-01
2.784944649049888032e-01 2.789608698845167378e-01 2.794234219056027646e-01 2.799282726994000159e-01 2.803800459827097691e-01 2.808697262233039171e-01 2.813567157789220174e-01 2.817942107521816952e-01 2.823087406834469126e-01 2.827823652941466870e-01 2.832324995729736394e-01 2.837443940423077793e-01 2.842037588468204756e-01 2.846809866266750699e-01 2.851759231088585866e-01 2.856196722205974758e-01 2.861236300744183225e-01 2.866038651843257901e-01 2.870416547117570216e-01 2.875611684238760790e-01 2.880266303373968384e-01 2.884922530964268983e-01 2.889952165815654062e-01 2.894451381777005117e-01 2.899385239275953374e-01 2.904253695499175447e-01 2.908596894243730135e-01 2.913782615289381428e-01 2.918489133940777025e-01 2.923035256256341086e-01 2.928145145285386830e-01 2.932706086183668459e-01 2.937521091838513621e-01 2.942468783858215864e-01 2.946869133412844399e-01 2.951953591003037558e-01 2.956717774103873042e-01 2.961148042074088216e-01 2.966338169446928186e-01 2.970960835375000553e-01 2.975655770538353506e-01 2.980671958803578492e-01 2.985141417506961825e-01 2.990115979973646532e-01 2.994950336865045415e-01 2.999290975152877348e-01 3.004523478834273398e-01 3.009213731528654900e-01 3.013790509899565984e-01 3.018872761262199056e-01 3.023413746475191455e-01 3.028272682558491025e-01 3.033182944486867427e-01 3.037577280201837482e-01 3.042702220638044963e-01 3.047454168686012377e-01 3.051925309853530943e-01 3.057073624492914199e-01 3.061686120266771671e-01 3.066429445861061365e-01 3.071415596918611879e-01 3.075867241427960863e-01 3.080881023198765445e-01 3.085694666726558899e-01 3.090060221620680725e-01 3.095274548427044414e-01 3.099958538831046884e-01 3.104586269812748545e-01 3.109648294109648714e-01 3.114157247507747250e-01 3.119059886447795860e-01 3.123940036495209682e-01 3.128317645255768165e-01 3.133479900850216771e-01 3.138219946081636236e-01 3.142743154345060685e-01 3.147879410289681212e-01 3.152447298390543828e-01 3.157238810316608246e-01 3.162190252837368543e-01 3.166625340192472104e-01 3.171690526590080772e-01 3.176478056280538920e-01 3.180900099389602498e-01 3.186097803392365924e-01 3.190729108746205300e-01 3.195417794736766237e-01 3.200440514046274942e-01 3.204923787272547231e-01 3.209901197035757714e-01 3.214736949437984048e-01 3.219089015520536501e-01 3.224316257344259640e-01 3.229004841555627170e-01 3.233602069611436480e-01 3.238690820071286058e-01 3.243224507318864247e-01 3.248102427689882887e-01 3.253004777690660654e-01 3.257407801257453661e-01
2.791036050032955074e-01 2.795737537162397701e-01 2.800296267511044324e-01 2.805387488222972903e-01 2.809942690218710792e-01 2.814772645925872618e-01 2.819685290631411267e-01 2.824095059757400494e-01 2.829176137132433100e-01 2.833952491258697748e-01 2.838387044184753072e-01 2.843548701652049981e-01 2.848179818859817858e-01 2.852885249959584146e-01 2.857874688698748278e-01 2.862349674441558856e-01 2.867325031042147199e-01 2.872167490160488779e-01 2.876497461038924897e-01 2.881713772509167382e-01 2.886408533765581486e-01 2.890997914657101875e-01 2.896067623425815918e-01 2.900604334012589214e-01 2.905473969573916793e-01 2.910382533816406325e-01 2.914760575598365211e-01 2.919884703559787464e-01 2.924631364332390127e-01 2.929110639949173978e-01 2.934260602895549797e-01 2.938859038419252001e-01 2.943609822136477594e-01 2.948597622175446742e-01 2.953032814767478365e-01 2.958055679273443594e-01 2.962857325171224243e-01 2.967223462406205492e-01 2.972453627057090597e-01 2.977113787610584095e-01 2.981744500836317480e-01 2.986800797120809925e-01 2.991305098861595790e-01 2.996218068244053123e-01 3.001089887932397171e-01 3.005461781628882556e-01 3.010638936444435809e-01 3.015366683764238442e-01 3.019879240197529957e-01 3.025001599579429934e-01 3.029577427829825420e-01 3.034374770828897616e-01 3.039322495554219183e-01 3.043751697950603519e-01 3.048817678248207375e-01 3.053607120921595919e-01 3.058014040151494917e-01 3.063202462810145632e-01 3.067849801621406747e-01 3.072531534131467956e-01 3.077555147985963635e-01 3.082041659176726900e-01 3.086996480808927301e-01 3.091847618962142441e-01 3.096195378838431100e-01 3.101403386744274737e-01 3.106122220185680849e-01 3.110688358083154581e-01 3.115787845176999360e-01 3.120331665256513287e-01 3.125175344057958271e-01 3.130090307587762299e-01 3.134502806673745701e-01 3.139606062116649388e-01 3.144383627436271311e-01 3.148845242615466722e-01 3.154018961357032969e-01 3.158621716139309865e-01 3.163354267926770103e-01 3.168340523929920605e-01 3.172810501610449641e-01 3.177816687856513389e-01 3.182641737635173440e-01 3.187002410861618507e-01 3.192237354459718235e-01 3.196903526494971892e-01 3.201533252346928649e-01 3.206590785138827004e-01 3.211108948690524212e-01 3.216027358302190331e-01 3.220899908701485570e-01 3.225280349464042517e-01 3.230455808411611951e-01 3.235179259304392652e-01 3.239714852444262605e-01 3.244841091163838676e-01 3.249406982137500455e-01 3.254228588956315504e-01 3.259165776083493560e-01 3.263601025201611772e-01
2.796380965014054198e-01 2.801066971980418763e-01 2.805653290777669895e-01 2.810726883525269115e-01 2.815266577510783796e-01 2.820124171393595391e-01 2.825019156309495627e-01 2.829414501868020571e-01 2.834522154855843579e-01 2.839281926076718809e-01 2.843744067451378643e-01 2.848888096954346749e-01 2.853503706151890862e-01 2.858236775427306919e-01 2.863209661097307901e-01 2.867669116552178932e-01 2.872671048765557678e-01 2.877496924978509285e-01 2.881837513425367647e-01 2.887054272542857181e-01 2.891732421057653935e-01 2.896349440124824648e-01 2.901402595824375541e-01 2.905923776123209290e-01 2.910819987297327271e-01 2.915711968634427387e-01 2.920075566162469993e-01 2.925225203593478374e-01 2.929955251624462575e-01 2.934462165416896751e-01 2.939595575294109420e-01 2.944178480529871522e-01 2.948955839859888073e-01 2.953927056993467248e-01 2.958347805331584257e-01 2.963396179307133393e-01 2.968182322764119641e-01 2.972574951234644436e-01 2.977788599455650220e-01 2.982433229721203616e-01 2.987090518559727959e-01 2.992130231938830986e-01 2.996620089425701683e-01 3.001558568277742922e-01 3.006414885525292013e-01 3.010772314281411899e-01 3.015973908842995432e-01 3.020686125874858519e-01 3.025225257920940436e-01 3.030331034397451551e-01 3.034892418393931313e-01 3.039715270862587970e-01 3.044647493147114581e-01 3.049062230603132306e-01 3.054152650646766998e-01 3.058926563032216550e-01 3.063360057874905396e-01 3.068531897628166694e-01 3.073164792185512084e-01 3.077872034165157755e-01 3.082880145578858477e-01 3.087352191829255688e-01 3.092331453207486924e-01 3.097167061072762517e-01 3.101511624741695172e-01 3.106732821562295799e-01 3.111437210749786741e-01 3.116028858116844935e-01 3.121112842769894757e-01 3.125642197909042630e-01 3.130510316456517894e-01 3.135410861590469667e-01 3.139808875049636683e-01 3.144936605246409500e-01 3.149698618000376649e-01 3.154185742649156521e-01 3.159343958949928366e-01 3.163932248791838653e-01 3.168689240325329726e-01 3.173661077932627972e-01 3.178116569986340068e-01 3.183147230986273502e-01 3.187956728199278778e-01 3.192342687693698888e-01 3.197562352052613632e-01 3.202214059147501235e-01 3.206868224745488827e-01 3.211911339141535482e-01 3.216415017066415749e-01 3.221357901431951554e-01 3.226214899265590907e-01 3.230583065455383540e-01 3.235780806004507348e-01 3.240489791956921439e-01 3.245050931165480712e-01 3.250161645166546043e-01 3.254714167179275086e-01 3.259559132086075617e-01 3.264481880130951641e-01 3.268903741192952794e-01
2.802526318388564586e-01 2.807194526929182588e-01 2.811812565738132652e-01 2.816865890610479317e-01 2.821387754152797078e-01 2.826277125221325348e-01 2.831151805670600874e-01 2.835530567631574517e-01 2.840668776116037630e-01 2.845409481025482079e-01 2.849903342411841400e-01 2.855027104039556396e-01 2.859624882793903589e-01 2.864389729255036876e-01 2.869343582918018609e-01 2.873785182315732323e-01 2.878817670025751174e-01 2.883624479927273665e-01 2.887994589336891349e-01 2.893194549800711113e-01 2.897853597699667216e-01 2.902502393952554605e-01 2.907536517645086804e-01 2.912039841886762681e-01 2.916966608557520768e-01 2.921839523583191212e-01 2.926186513729291394e-01 2.931365480851332306e-01 2.936076428266476412e-01 2.940615119244626707e-01 2.945729497114820128e-01 2.950294546293426579e-01 2.955102461120082125e-01 2.960054611942230518e-01 2.964458752898405103e-01 2.969536456564986771e-01 2.974304775982266613e-01 2.978727905062374948e-01 2.983922521276360373e-01 2.988549295484758672e-01 2.993237139819922010e-01 2.998257786887594256e-01 3.002731036992522529e-01 3.007698845535596299e-01 3.012537338743440096e-01 3.016879528293285873e-01 3.022107830663705585e-01 3.026802191638413020e-01 3.031371879181134488e-01 3.036458589346214820e-01 3.041003365960752158e-01 3.045855548120441902e-01 3.050769946365261553e-01 3.055168052654945732e-01 3.060286572467477706e-01 3.065042628795770496e-01 3.069506679135099447e-01 3.074659452576929963e-01 3.079275739752333485e-01 3.084012311423011132e-01 3.089002598797006560e-01 3.093458013881069113e-01 3.098465375028197633e-01 3.103283126836317019e-01 3.107642466598694586e-01 3.112860376511059624e-01 3.117548158316607587e-01 3.122169135374698867e-01 3.127235295988042285e-01 3.131748019960856055e-01 3.136644238277228602e-01 3.141528205759726577e-01 3.145909564268168368e-01 3.151065434484346950e-01 3.155809565567197494e-01 3.160326019907010453e-01 3.165466412168075339e-01 3.170038070843652078e-01 3.174823162146040989e-01 3.179778422101885993e-01 3.184217259204872308e-01 3.189276060224210951e-01 3.194067675766100178e-01 3.198482964951552820e-01 3.203684805270760605e-01 3.208319881199314105e-01 3.213002146566198980e-01 3.218028683310792393e-01 3.222515706284947434e-01 3.227486730669888448e-01 3.232326279680368120e-01 3.236680366959296951e-01 3.241903259222653766e-01 3.246595614008735975e-01 3.251186124988404980e-01 3.256278989335804064e-01 3.260816140292215892e-01 3.265687961324013067e-01 3.270594107933044725e-01 3.275000575983905149e-01
2.807831254322631365e-01 2.812539177996953299e-01 2.817086367493193411e-01 2.822184998973230052e-01 2.826746613575239486e-01 2.831565071177508108e-01 2.836485099292745948e-01 2.840900802975865336e-01 2.845970879104052775e-01 2.850754132093253346e-01 2.855177144166902714e-01 2.860346212402307131e-01 2.864983742216346552e-01 2.869677675211220191e-01 2.874674038461827452e-01 2.879155417660023697e-01 2.884119773013766874e-01 2.888969130995043821e-01 2.893299366632988145e-01 2.898510822651268470e-01 2.903212457122110179e-01 2.907790339908737920e-01 2.912866973188895647e-01 2.917410077231054055e-01 2.922268711545535913e-01 2.927184174650961923e-01 2.931568133207085314e-01 2.936681753701889663e-01 2.941435287688918265e-01 2.945903065200810023e-01 2.951059952658629526e-01 2.955664781637717953e-01 2.960404564108097270e-01 2.965399263010001785e-01 2.969840372376199022e-01 2.974852729415544128e-01 2.979660792707318762e-01 2.984017681399073196e-01 2.989252976820170327e-01 2.993919530829050046e-01 2.998539242807937155e-01 3.003602437955365523e-01 3.008112656470316448e-01 3.013015118386153657e-01 3.017893355468491690e-01 3.022271148156175924e-01 3.027438286207514984e-01 3.032172426982704394e-01 3.036673982169149633e-01 3.041803240413986087e-01 3.046384985438546078e-01 3.051171820970998705e-01 3.056125963090313147e-01 3.060561064477896887e-01 3.065617028011287104e-01 3.070412864140061315e-01 3.074808782123114592e-01 3.080004103644701230e-01 3.084657359230126850e-01 3.089328584273568490e-01 3.094358615522057598e-01 3.098851025704020268e-01 3.103795830572006476e-01 3.108653362180608393e-01 3.113006326531346235e-01 3.118205027578830335e-01 3.122929777794401507e-01 3.127485408225256225e-01 3.132591312713093878e-01 3.137141031783806655e-01 3.141974693821038001e-01 3.146895596353713187e-01 3.151313976647930337e-01 3.156407245420869701e-01 3.161191185044991414e-01 3.165642292757567811e-01 3.170822428893126932e-01 3.175431082666603233e-01 3.180153617689849832e-01 3.185145812695872047e-01 3.189621671584634277e-01 3.194617871160733702e-01 3.199449295243894653e-01 3.203801764872924451e-01 3.209040821995812753e-01 3.213712893022265260e-01 3.218332602110008933e-01 3.223396073904779002e-01 3.227920118664709404e-01 3.232828541606410644e-01 3.237707466310206228e-01 3.242092868432605579e-01 3.247259275947706469e-01 3.251988625831686019e-01 3.256513742967106495e-01 3.261646379929789563e-01 3.266217701762932357e-01 3.271029772260535817e-01 3.275972880607619930e-01 3.280413544170174278e-01
2.813864260664790118e-01 2.818554711297434623e-01 2.823133040912151337e-01 2.828211775046542420e-01 2.832755885174755295e-01 2.837605539024284917e-01 2.842505633871454940e-01 2.846905057132063654e-01 2.852005130152890922e-01 2.856769665393735225e-01 2.861223817585860640e-01 2.866372988475619499e-01 2.870993013815861805e-01 2.875718143057996445e-01 2.880695822237518411e-01 2.885159671816222016e-01 2.890154024062604465e-01 2.894984664295525700e-01 2.899320584024971947e-01 2.904538845676410963e-01 2.909221728721625433e-01 2.913830807755514174e-01 2.918888756964586051e-01 2.923414331387251819e-01 2.928302962594374059e-01 2.933199707951443247e-01 2.937567362735482024e-01 2.942709776727031601e-01 2.947444559288434629e-01 2.951943533047586277e-01 2.957081736434319374e-01 2.961669035793915716e-01 2.966438815156934861e-01 2.971414796310483664e-01 2.975839601904595177e-01 2.980880752440687176e-01 2.985671317545088299e-01 2.990056318865333962e-01 2.995274760595860730e-01 2.999923784985247810e-01 3.004573493856775301e-01 3.009617971255846847e-01 3.014111885998712603e-01 3.019043141411296149e-01 3.023903880306260672e-01 3.028265345872286352e-01 3.033460069983205387e-01 3.038176681138902158e-01 3.042708233217987224e-01 3.047818773714466856e-01 3.052384214966942233e-01 3.057199843996141198e-01 3.062136487928082684e-01 3.066555262194006204e-01 3.071638811786977508e-01 3.076417118296259079e-01 3.080843033171952183e-01 3.086019636945181999e-01 3.090656588758523560e-01 3.095356607298710983e-01 3.100369140359827691e-01 3.104845223420130695e-01 3.109817614347696879e-01 3.114657616336806156e-01 3.119001560463535161e-01 3.124220560879311659e-01 3.128929007322797662e-01 3.133513431250398718e-01 3.138601837550863416e-01 3.143135229499917638e-01 3.147996477596728404e-01 3.152901105544286264e-01 3.157303135367270364e-01 3.162424029714453466e-01 3.167190414573388124e-01 3.171670315782710858e-01 3.176832953730896469e-01 3.181425280382713106e-01 3.186175401465540236e-01 3.191151321886444570e-01 3.195610830303973748e-01 3.200634655454317468e-01 3.205448524772290253e-01 3.209827260827252116e-01 3.215051346833581736e-01 3.219707090738375688e-01 3.224354385885698782e-01 3.229401583095350969e-01 3.233909277384048875e-01 3.238845325899994410e-01 3.243706695838601828e-01 3.248078243189548853e-01 3.253269800785475452e-01 3.257982823547795892e-01 3.262536775490748053e-01 3.267651889120362640e-01 3.272208120905010231e-01 3.277046556554119583e-01 3.281973366966512984e-01 3.286398918927118107e-01
